alpha,porcentagem,m,n,T,R,EDD,,Medias, ,IG,
,,,,,,Tmax,CPU Time,Tmax,CPU Time,Tmax,CPU Time
0.8,0.3,10,50,0.2,0.2,49702.4,0.000142049,46508.8,0.000095082,36894.3,38.859
0.8,0.3,10,50,0.8,0.2,53711.2,0.000082347,48877.9,0.00004626,38857.8,51.5849
0.8,0.3,2,10,0.2,0.2,1991.55,0.000020514,1700.88,0.000006851,1461.82,0.0122659
0.8,0.3,2,10,0.8,0.2,2263.77,0.000029874,2258.19,0.000010658,1755.82,0.0132368
0.8,0.3,2,20,0.2,0.2,6521.3,0.000030219,5841.76,0.000012989,5282.37,0.245615
0.8,0.3,2,20,0.8,0.2,8431.39,0.000030621,7080.65,0.000012749,5903.29,0.395822
0.8,0.3,2,5,0.2,0.2,937.687,0.000019506,531.711,0.00000471,506.609,0.00098134
0.8,0.3,2,5,0.8,0.2,577.906,0.000028153,593.711,0.000007747,568.609,0.00103775
0.8,0.3,3,10,0.2,0.2,2275.11,0.000023713,2520.47,0.000008465,1956.03,0.0200027
0.8,0.3,3,10,0.8,0.2,2797.71,0.000023899,2805.45,0.00000816,2222.29,0.0160748
0.8,0.3,3,20,0.2,0.2,7424.39,0.000030488,5216.46,0.000014406,4550.44,0.373309
0.8,0.3,3,20,0.8,0.2,7941.24,0.000028826,5985.25,0.00001389,5061.84,0.273342
0.8,0.3,3,5,0.2,0.2,1009.38,0.000036162,796.788,0.000005754,652.248,0.00152085
0.8,0.3,3,5,0.8,0.2,1070.02,0.000018835,1118.05,0.000005257,874.248,0.0020578
0.8,0.3,5,10,0.2,0.2,4152.84,0.00002079,3445.79,0.000008509,3069.21,0.0241014
0.8,0.3,5,10,0.8,0.2,4403.83,0.000021618,3557.51,0.000008561,3374.21,0.0212471
0.8,0.3,5,20,0.2,0.2,9200.39,0.000031011,7564.53,0.000017409,6722.06,1.0007
0.8,0.3,5,20,0.8,0.2,10685.2,0.000029249,8764.33,0.00001774,7508.97,0.416329
0.8,0.3,5,5,0.2,0.2,1235.36,0.000018334,857.594,0.000005706,855.002,0.00126423
0.8,0.3,5,5,0.8,0.2,1687.83,0.000032445,1092.98,0.000007308,1091,0.00173653
0.8,0.3,30,50,0.2,0.2,59246.1,0.000424619,55234.8,0.000339953,42813.1,116.732
0.8,0.3,30,50,0.8,0.2,55739.6,0.000259936,59931.8,0.000193568,45423.4,90.6698
0.8,0.3,50,50,0.8,0.2,109906,0.000316265,107936,0.000219807,90468.1,148.073
0.8,0.3,50,50,0.2,0.2,108666,0.000297065,100634,0.000232276,87227.5,245.931
