alpha,d,m,n,T,R,EDD,,Medias, ,IGA,,IGA Complete,
,,,,,,Tmax,CPU Time,Tmax,CPU Time,Tmax,CPU Time,Tmax,CPU Time,

0,10,10,50,0.2,0.2,1180,0.000127952,1411,0.000106482,568,1.3482,583,0.888604,
0,12,10,50,0.2,0.2,1180,4.1946e-05,1411,4.2462e-05,595,1.3408,571,1.01057,
0,14,10,50,0.2,0.2,1180,0.000131115,1411,0.000104441,593,0.819431,592,0.910727,
0.2,10,10,50,0.2,0.2,4467.73,4.1286e-05,4168.37,4.2574e-05,3303.41,1.33961,3249.58,0.892144,
0.2,12,10,50,0.2,0.2,4467.73,4.1514e-05,4168.37,4.2533e-05,3201.6,0.935009,3259.67,0.662277,
0.2,14,10,50,0.2,0.2,4467.73,4.2014e-05,4168.37,4.2518e-05,3246.86,1.07887,3296.86,0.712702,
0.8,10,10,50,0.2,0.2,49702.4,4.2632e-05,46508.8,4.252e-05,38716.9,0.73079,38178.7,0.784696,
0.8,12,10,50,0.2,0.2,49702.4,4.2808e-05,46508.8,4.2628e-05,38546.2,1.02171,38311.2,0.855125,
0.8,14,10,50,0.2,0.2,49702.4,4.1855e-05,46508.8,4.2378e-05,38465.2,1.20331,37804.7,2.06299,
0,10,10,50,0.8,0.2,2945,0.000160428,2910,9.3479e-05,2411,0.830075,2382,1.38876,
0,12,10,50,0.8,0.2,2945,7.1071e-05,2910,5.1267e-05,2363,2.29263,2398,0.98171,
0,14,10,50,0.8,0.2,2945,0.000174092,2910,0.000138779,2399,1.19214,2369,1.19729,
0.2,10,10,50,0.8,0.2,6344.37,0.000207436,5793.99,0.000133328,5045.96,1.60663,5042.77,1.23759,
0.2,12,10,50,0.8,0.2,6344.37,0.000184434,5793.99,5.4688e-05,5074.55,1.07975,5047.2,1.98122,
0.2,14,10,50,0.8,0.2,6344.37,0.000211122,5793.99,0.00014749,5022.66,2.43178,4991.9,1.73579,
0.8,10,10,50,0.8,0.2,53711.2,8.398e-05,48877.9,5.1898e-05,39800.8,1.11095,40380.8,1.19678,
0.8,12,10,50,0.8,0.2,53711.2,0.000100177,48877.9,5.9238e-05,40218.3,1.17641,39886.7,1.46516,
0.8,14,10,50,0.8,0.2,53711.2,0.000193415,48877.9,0.000102786,40716.2,1.67388,39375.4,2.43058,
0,10,2,20,0.2,0.2,445,1.8367e-05,390,1.1701e-05,386,0.043944,344,0.0266564,
0,12,2,20,0.2,0.2,445,1.3351e-05,390,1.0527e-05,344,0.0316658,347,0.0308572,
0,14,2,20,0.2,0.2,445,3.2347e-05,390,1.1132e-05,386,0.0344632,344,0.0330247,
0.2,10,2,20,0.2,0.2,1084.04,1.3502e-05,972.752,1.0476e-05,897.215,0.0474477,890.791,0.0288006,
0.2,12,2,20,0.2,0.2,1084.04,1.3235e-05,972.752,1.0578e-05,906.985,0.030624,891.146,0.0297971,
0.2,14,2,20,0.2,0.2,1084.04,3.2335e-05,972.752,1.1268e-05,910.724,0.0773223,908.32,0.0395461,
0.8,10,2,20,0.2,0.2,6521.3,2.3172e-05,5841.76,1.4253e-05,5357.64,0.0385057,5357.33,0.0267097,
0.8,12,2,20,0.2,0.2,6521.3,1.7915e-05,5841.76,1.2315e-05,5385.55,0.0275657,5313.42,0.0337553,
0.8,14,2,20,0.2,0.2,6521.3,1.6881e-05,5841.76,1.2245e-05,5382.2,0.0702727,5369.29,0.0312864,
0,10,2,20,0.8,0.2,995,1.2726e-05,1114,1.0346e-05,956,0.0325828,956,0.0380923,
0,12,2,20,0.8,0.2,995,1.8468e-05,1114,1.1244e-05,956,0.0309145,956,0.0305764,
0,14,2,20,0.8,0.2,995,1.3192e-05,1114,1.0258e-05,956,0.0584711,956,0.0528921,
0.2,10,2,20,0.8,0.2,1722.1,1.936e-05,1742.37,1.1783e-05,1514.51,0.0509553,1508.73,0.0251718,
0.2,12,2,20,0.8,0.2,1722.1,1.3243e-05,1742.37,1.0087e-05,1511.28,0.0459043,1517.53,0.0509714,
0.2,14,2,20,0.8,0.2,1722.1,1.8479e-05,1742.37,1.1989e-05,1507.51,0.0681411,1509.62,0.0447582,
0.8,10,2,20,0.8,0.2,8431.39,1.211e-05,7080.65,1.0195e-05,6008.49,0.0471356,5964.19,0.0273113,
0.8,12,2,20,0.8,0.2,8431.39,2.9229e-05,7080.65,1.5597e-05,5954.06,0.0315401,5999.48,0.0318828,
0.8,14,2,20,0.8,0.2,8431.39,1.274e-05,7080.65,9.976e-06,5982.13,0.0796913,5981.05,0.0312301,
0,10,30,150,0.2,0.2,4383,2.63535e-05,5285,1.63872e-05,2942,3.6981,2913,1.8355,
0,12,30,150,0.2,0.2,4383,1.0351e-05,5285,1.01583e-05,2986,1.30824,2906,3.08269,
0,14,30,150,0.2,0.2,4383,1.64452e-05,5285,1.18049e-05,2997,1.14831,2938,1.32486,
0.2,10,30,150,0.2,0.2,20451.7,9.28847e-06,20173.4,8.2433e-06,16516.9,0.484522,16494.4,1.35822,
0.2,12,30,150,0.2,0.2,20451.7,1.83957e-05,20173.4,2.03184e-05,16505.4,0.754927,16562.4,1.35315,
0.2,14,30,150,0.2,0.2,20451.7,9.93647e-06,20173.4,9.54852e-06,16496.2,1.78836,16508.8,1.27332,
0.8,10,30,150,0.2,0.2,400068,8.7561e-06,372777,8.31898e-06,327929,0.828462,326510,1.05366,
0.8,12,30,150,0.2,0.2,400068,9.32208e-06,372777,1.15319e-05,327405,0.828854,327894,1.03176,
0.8,14,30,150,0.2,0.2,400068,9.97325e-06,372777,8.4957e-06,325177,1.2556,330018,0.981118,
0,10,30,150,0.8,0.2,9721,1.84902e-05,9726,1.83321e-05,8108,0.629474,8007,1.50907,
0,12,30,150,0.8,0.2,9721,2.8772e-05,9726,1.4839e-05,8047,1.13022,8036,1.41935,
0,14,30,150,0.8,0.2,9721,1.00001e-05,9726,8.56117e-06,8087,0.782757,8067,1.39749,
0.2,10,30,150,0.8,0.2,25316.9,8.88332e-06,25668,8.05285e-06,21720.2,0.681464,21727,1.13174,
0.2,12,30,150,0.8,0.2,25316.9,9.11958e-06,25668,8.36892e-06,21679.4,0.516005,21573.2,1.33465,
0.2,14,30,150,0.8,0.2,25316.9,9.0685e-06,25668,8.14207e-06,21918.6,0.512857,21551.2,1.15779,
0.8,10,30,150,0.8,0.2,393197,1.6017e-05,395314,1.33694e-05,331419,0.603055,332329,1.74048,
0.8,12,30,150,0.8,0.2,393197,1.25529e-05,395314,1.29043e-05,332865,1.31254,330892,2.90803,
0.8,14,30,150,0.8,0.2,393197,2.47217e-05,395314,2.8927e-05,330112,2.58175,331768,2.61603,
0,10,30,250,0.2,0.2,5525,1.75046e-05,6014,1.82086e-05,3010,2.64747,2994,9.58611,
0,12,30,250,0.2,0.2,5525,1.71549e-05,6014,1.89613e-05,3082,2.36215,3164,7.08375,
0,14,30,250,0.2,0.2,5525,1.53475e-05,6014,1.55324e-05,2965,3.45588,3075,7.46983,
0.2,10,30,250,0.2,0.2,33982.4,1.56304e-05,32764.9,1.55193e-05,27188.7,3.53677,27348.2,11.0626,
0.2,12,30,250,0.2,0.2,33982.4,1.54879e-05,32764.9,1.51769e-05,27068.8,4.11192,27184.5,9.45101,
0.2,14,30,250,0.2,0.2,33982.4,1.56319e-05,32764.9,1.54253e-05,27066.3,3.5833,27277.9,6.67727,
0.8,10,30,250,0.2,0.2,886389,1.73734e-05,826675,2.34693e-05,735882,2.40356,732320,6.65699,
0.8,12,30,250,0.2,0.2,886389,1.54943e-05,826675,1.51443e-05,735483,2.90991,737415,6.10098,
0.8,14,30,250,0.2,0.2,886389,2.32404e-05,826675,1.83916e-05,739925,2.21533,729591,6.45324,
0,10,30,250,0.8,0.2,13657,2.66457e-05,14271,1.54015e-05,11614,4.00283,11573,17.9261,
0,12,30,250,0.8,0.2,13657,2.23389e-05,14271,2.36669e-05,11744,2.57313,11664,6.04565,
0,14,30,250,0.8,0.2,13657,2.12468e-05,14271,1.59159e-05,11575,2.54625,11650,9.72587,
0.2,10,30,250,0.8,0.2,40810.2,1.55719e-05,41827.4,1.56266e-05,36116.1,1.46882,35949.8,7.43593,
0.2,12,30,250,0.8,0.2,40810.2,1.74147e-05,41827.4,1.49312e-05,35713.6,3.99584,35910.2,7.30548,
0.2,14,30,250,0.8,0.2,40810.2,1.77946e-05,41827.4,1.50305e-05,35740.7,4.55625,35467.4,11.0693,
0.8,10,30,250,0.8,0.2,853812,1.56731e-05,853185,1.50278e-05,745657,2.98317,740039,10.6212,
0.8,12,30,250,0.8,0.2,853812,1.55168e-05,853185,1.4779e-05,744706,6.05622,743537,9.71891,
0.8,14,30,250,0.8,0.2,853812,1.65157e-05,853185,1.52304e-05,742614,2.93643,744923,6.60054,
0,10,30,350,0.2,0.2,7549,2.38599e-05,9891,2.3125e-05,4923,9.86862,4786,44.9271,
0,12,30,350,0.2,0.2,7549,2.8772e-05,9891,2.71731e-05,4963,5.38321,4900,37.0675,
0,14,30,350,0.2,0.2,7549,3.37026e-05,9891,3.6577e-05,4985,14.9091,4997,25.9052,
0.2,10,30,350,0.2,0.2,48730.4,2.34254e-05,49150.7,2.34147e-05,41231.9,9.56137,41252.2,25.6,
0.2,12,30,350,0.2,0.2,48730.4,2.90084e-05,49150.7,2.98297e-05,41377.6,6.45839,41161.4,38.167,
0.2,14,30,350,0.2,0.2,48730.4,2.94805e-05,49150.7,3.45579e-05,41187.2,5.47884,41293.5,29.4574,
0.8,10,30,350,0.2,0.2,1.4713e+06,2.43361e-05,1.4642e+06,2.589e-05,1.29936e+06,11.4765,1.29408e+06,26.1838,
0.8,12,30,350,0.2,0.2,1.4713e+06,2.78699e-05,1.4642e+06,3.93957e-05,1.30474e+06,3.87038,1.29284e+06,25.4865,
0.8,14,30,350,0.2,0.2,1.4713e+06,2.32644e-05,1.4642e+06,2.34253e-05,1.29502e+06,4.22431,1.28587e+06,20.0657,
0,10,30,350,0.8,0.2,18744,2.43479e-05,20129,2.28682e-05,16087,4.92332,15961,29.9415,
0,12,30,350,0.8,0.2,18744,3.08559e-05,20129,3.29982e-05,16149,8.29236,15965,21.5731,
0,14,30,350,0.8,0.2,18744,2.72649e-05,20129,3.25086e-05,16126,4.81091,16007,29.1394,
0.2,10,30,350,0.8,0.2,59364.2,2.21491e-05,61387.2,2.25579e-05,52148.1,12.6263,51930.9,42.9731,
0.2,12,30,350,0.8,0.2,59364.2,3.13454e-05,61387.2,4.75914e-05,52118.2,12.795,52293.1,35.3577,
0.2,14,30,350,0.8,0.2,59364.2,2.37948e-05,61387.2,2.29121e-05,52277,4.29004,52364.4,40.4253,
0.8,10,30,350,0.8,0.2,1.4843e+06,2.55828e-05,1.4878e+06,2.35321e-05,1.3045e+06,9.98264,1.29834e+06,39.8457,
0.8,12,30,350,0.8,0.2,1.4843e+06,3.92984e-05,1.4878e+06,4.15396e-05,1.30492e+06,6.6576,1.29861e+06,23.3426,
0.8,14,30,350,0.8,0.2,1.4843e+06,2.34122e-05,1.4878e+06,2.3595e-05,1.30395e+06,4.88537,1.29995e+06,24.613,
0,10,30,50,0.2,0.2,2068,2.11813e-06,2750,2.07352e-06,1419,0.0448339,1360,0.0523867,
0,12,30,50,0.2,0.2,2068,2.43678e-06,2750,1.74255e-06,1404,0.0345138,1354,0.0729442,
0,14,30,50,0.2,0.2,2068,3.14553e-06,2750,2.25372e-06,1395,0.0359393,1410,0.0462836,
0.2,10,30,50,0.2,0.2,7030.77,2.2461e-06,7395.99,1.87737e-06,5724.63,0.0585184,5590.67,0.0549042,
0.2,12,30,50,0.2,0.2,7030.77,3.75752e-06,7395.99,3.5149e-06,5612.33,0.0507238,5776.78,0.0635386,
0.2,14,30,50,0.2,0.2,7030.77,4.71157e-06,7395.99,3.4532e-06,5637.98,0.0603508,5744.97,0.0497042,
0.8,10,30,50,0.2,0.2,83130.7,2.08915e-06,74386.3,1.8449e-06,65565,0.0667976,65423.9,0.0581809,
0.8,12,30,50,0.2,0.2,83130.7,2.83532e-06,74386.3,2.9869e-06,65456.6,0.0323435,65668.2,0.0606175,
0.8,14,30,50,0.2,0.2,83130.7,2.09087e-06,74386.3,1.82978e-06,64793.9,0.0628516,65330.8,0.0439149,
0,10,30,50,0.8,0.2,4529,1.45307e-06,4464,1.54587e-06,3817,0.0335724,3770,0.0604156,
0,12,30,50,0.8,0.2,4529,4.04255e-06,4464,3.74653e-06,3761,0.0727062,3723,0.0436406,
0,14,30,50,0.8,0.2,4529,2.25187e-06,4464,3.12112e-06,3784,0.0607316,3785,0.0481498,
0.2,10,30,50,0.8,0.2,9566.41,2.39163e-06,9020.89,2.00583e-06,8061.02,0.0317087,8040.67,0.0467606,
0.2,12,30,50,0.8,0.2,9566.41,2.51095e-06,9020.89,1.73872e-06,7978.38,0.0392759,8034.07,0.0465801,
0.2,14,30,50,0.8,0.2,9566.41,7.29637e-06,9020.89,4.60762e-06,8023.99,0.0710692,7938.12,0.0884786,
0.8,10,30,50,0.8,0.2,85342.3,1.47604e-05,77397.4,9.56378e-06,68229,0.0323718,67048.1,0.0514696,
0.8,12,30,50,0.8,0.2,85342.3,2.64192e-06,77397.4,1.96777e-06,67298.9,0.0352702,66642.2,0.0550171,
0.8,14,30,50,0.8,0.2,85342.3,6.71753e-06,77397.4,4.44282e-06,66916.4,0.112588,67916.4,0.0636052,
0,10,3,20,0.2,0.2,373,1.6221e-05,440,1.1078e-05,231,0.0293418,231,0.0307786,
0,12,3,20,0.2,0.2,373,2.2676e-05,440,1.8634e-05,231,0.0359261,231,0.0302737,
0,14,3,20,0.2,0.2,373,1.5696e-05,440,1.1153e-05,231,0.044529,231,0.0321749,
0.2,10,3,20,0.2,0.2,1059.98,2.269e-05,892.665,1.8252e-05,732.291,0.0782823,733.151,0.0641005,
0.2,12,3,20,0.2,0.2,1059.98,1.6357e-05,892.665,1.7217e-05,733.226,0.0649583,721.064,0.104693,
0.2,14,3,20,0.2,0.2,1059.98,1.5977e-05,892.665,1.1485e-05,739.94,0.0540829,735.32,0.0476127,
0.8,10,3,20,0.2,0.2,7424.39,1.654e-05,5216.46,1.1108e-05,4651.05,0.0462489,4598.26,0.0298831,
0.8,12,3,20,0.2,0.2,7424.39,1.6317e-05,5216.46,1.1447e-05,4682.54,0.0289194,4570.49,0.0511826,
0.8,14,3,20,0.2,0.2,7424.39,1.6082e-05,5216.46,1.1184e-05,4618.06,0.0442711,4634.62,0.0332856,
0,10,3,20,0.8,0.2,854,2.3569e-05,935,1.6984e-05,774,0.0301227,774,0.03073,
0,12,3,20,0.8,0.2,854,2.0388e-05,935,1.1228e-05,786,0.0298529,774,0.0392267,
0,14,3,20,0.8,0.2,854,1.5931e-05,935,1.0885e-05,774,0.0382809,774,0.0506297,
0.2,10,3,20,0.8,0.2,1538,1.6848e-05,1398.75,1.1433e-05,1297.5,0.0380278,1264.72,0.070833,
0.2,12,3,20,0.8,0.2,1538,1.8687e-05,1398.75,1.2047e-05,1280.14,0.0679569,1281.84,0.0335109,
0.2,14,3,20,0.8,0.2,1538,1.595e-05,1398.75,1.1521e-05,1279.02,0.0595839,1286.48,0.0382616,
0.8,10,3,20,0.8,0.2,7941.24,1.6404e-05,5985.24,1.1363e-05,5153.44,0.0418918,5172.18,0.0281803,
0.8,12,3,20,0.8,0.2,7941.24,1.8438e-05,5985.24,1.3334e-05,5224.44,0.0325511,5107.58,0.0517687,
0.8,14,3,20,0.8,0.2,7941.24,2.4667e-05,5985.24,1.7615e-05,5157.38,0.0725127,5184.74,0.0337693,
0,10,50,150,0.2,0.2,6801,1.83763e-05,7092,2.53442e-05,4889,1.25267,4944,3.15752,
0,12,50,150,0.2,0.2,6801,3.37976e-05,7092,1.42997e-05,4996,1.53455,4934,2.86218,
0,14,50,150,0.2,0.2,6801,1.46652e-05,7092,1.38562e-05,5019,1.68651,5033,2.46247,
0.2,10,50,150,0.2,0.2,24923.7,1.34887e-05,25106.6,1.4593e-05,21164.3,1.21194,21353.2,1.66729,
0.2,12,50,150,0.2,0.2,24923.7,1.37337e-05,25106.6,1.36612e-05,21171.3,0.871133,21257.6,1.87971,
0.2,14,50,150,0.2,0.2,24923.7,1.35019e-05,25106.6,1.3472e-05,21268.8,0.903444,21077.9,2.20753,
0.8,10,50,150,0.2,0.2,463809,1.30696e-05,445537,1.29225e-05,403527,1.46805,400318,1.87124,
0.8,12,50,150,0.2,0.2,463809,1.76219e-05,445537,2.77416e-05,403883,1.26705,402820,1.93059,
0.8,14,50,150,0.2,0.2,463809,1.75377e-05,445537,2.37998e-05,400513,1.63907,399106,2.64707,
0,10,50,150,0.8,0.2,11378,1.48685e-05,11761,1.7879e-05,10087,0.83371,9952,2.36938,
0,12,50,150,0.8,0.2,11378,1.56442e-05,11761,1.31846e-05,10011,1.00546,10003,2.1821,
0,14,50,150,0.8,0.2,11378,2.9458e-05,11761,2.20715e-05,9964,1.41157,9886,2.87465,
0.2,10,50,150,0.8,0.2,29739.7,1.38311e-05,30110.8,1.33483e-05,26054,0.897298,26278,2.65949,
0.2,12,50,150,0.8,0.2,29739.7,1.40526e-05,30110.8,1.42898e-05,26321.2,1.10935,26311.5,2.14728,
0.2,14,50,150,0.8,0.2,29739.7,1.37665e-05,30110.8,1.34535e-05,26123.3,0.852727,25979.2,2.57989,
0.8,10,50,150,0.8,0.2,486609,1.51526e-05,485463,1.32645e-05,404065,1.30078,405879,2.6483,
0.8,12,50,150,0.8,0.2,486609,1.37101e-05,485463,1.31685e-05,406157,1.87322,409746,2.01777,
0.8,14,50,150,0.8,0.2,486609,1.37641e-05,485463,1.32569e-05,408098,1.19726,408821,3.58372,
0,10,50,250,0.2,0.2,7885,2.9823e-05,8616,4.01524e-05,5682,8.86658,5774,16.9395,
0,12,50,250,0.2,0.2,7885,2.49293e-05,8616,2.6684e-05,5821,7.67596,5887,14.4152,
0,14,50,250,0.2,0.2,7885,2.49498e-05,8616,2.47603e-05,5757,6.78245,5711,22.0585,
0.2,10,50,250,0.2,0.2,39723.7,2.56438e-05,39873,3.04759e-05,33606.2,7.62086,33531.8,19.8265,
0.2,12,50,250,0.2,0.2,39723.7,2.60643e-05,39873,2.72937e-05,33411.4,4.82431,33630.1,20.8761,
0.2,14,50,250,0.2,0.2,39723.7,2.80047e-05,39873,4.24683e-05,33607,6.74182,33377.8,19.3977,
0.8,10,50,250,0.2,0.2,993240,3.31073e-05,988287,3.49442e-05,867374,5.7893,865364,16.6457,
0.8,12,50,250,0.2,0.2,993240,2.49983e-05,988287,2.61945e-05,869661,3.97727,861659,23.0645,
0.8,14,50,250,0.2,0.2,993240,3.65761e-05,988287,2.58689e-05,867262,6.08822,861179,16.4615,
0,10,50,250,0.8,0.2,16612,2.51815e-05,16441,2.41961e-05,14067,4.52849,13968,21.2645,
0,12,50,250,0.8,0.2,16612,2.40549e-05,16441,2.4333e-05,13999,7.08744,13974,26.0967,
0,14,50,250,0.8,0.2,16612,2.55616e-05,16441,2.87163e-05,14013,8.10559,14075,17.5018,
0.2,10,50,250,0.8,0.2,49088.3,2.58838e-05,47621,2.48033e-05,41746.6,7.48024,41876.8,18.9729,
0.2,12,50,250,0.8,0.2,49088.3,2.56029e-05,47621,2.5686e-05,41857.3,4.55221,41724.8,16.1629,
0.2,14,50,250,0.8,0.2,49088.3,2.54688e-05,47621,2.91969e-05,41898.9,3.3731,41716.7,20.1941,
0.8,10,50,250,0.8,0.2,1.03885e+06,2.58901e-05,993614,2.46515e-05,879573,3.86208,879145,15.7625,
0.8,12,50,250,0.8,0.2,1.03885e+06,2.48496e-05,993614,2.46151e-05,872480,7.84841,874572,21.3572,
0.8,14,50,250,0.8,0.2,1.03885e+06,2.72309e-05,993614,2.96718e-05,873483,7.67701,872083,15.2095,
0,10,50,350,0.2,0.2,9734,7.6998e-05,11177,4.02944e-05,6341,30.193,6542,111.432,
0,12,50,350,0.2,0.2,9734,4.57673e-05,11177,6.03668e-05,6461,33.4988,6404,129.272,
0,14,50,350,0.2,0.2,9734,8.80053e-05,11177,5.73039e-05,6475,31.4082,6362,103.906,
0.2,10,50,350,0.2,0.2,56398.5,6.15521e-05,55027.1,5.64794e-05,47056.9,14.2356,46629.5,57.8655,
0.2,12,50,350,0.2,0.2,56398.5,4.14308e-05,55027.1,5.94827e-05,46490.1,19.4382,46951.6,72.2236,
0.2,14,50,350,0.2,0.2,56398.5,5.57895e-05,55027.1,5.69849e-05,46816,18.9836,46881.9,56.5871,
0.8,10,50,350,0.2,0.2,1.70516e+06,3.66051e-05,1.63815e+06,3.91419e-05,1.46602e+06,19.6067,1.47042e+06,66.9746,
0.8,12,50,350,0.2,0.2,1.70516e+06,4.03353e-05,1.63815e+06,3.82911e-05,1.46958e+06,18.0152,1.45991e+06,61.6865,
0.8,14,50,350,0.2,0.2,1.70516e+06,3.67508e-05,1.63815e+06,3.6763e-05,1.47181e+06,16.9112,1.47373e+06,57.5666,
0,10,50,350,0.8,0.2,21079,3.63399e-05,21193,3.90286e-05,18024,12.1605,17912,76.2438,
0,12,50,350,0.8,0.2,21079,4.29469e-05,21193,4.30118e-05,17912,14.2787,17902,60.3225,
0,14,50,350,0.8,0.2,21079,3.44902e-05,21193,3.55482e-05,18053,8.83107,17814,88.2448,
0.2,10,50,350,0.8,0.2,65844.4,4.10742e-05,65270.8,4.08512e-05,58451.3,8.7007,58371.7,59.9431,
0.2,12,50,350,0.8,0.2,65844.4,6.44196e-05,65270.8,4.08573e-05,58424.6,17.5583,58478.7,65.7712,
0.2,14,50,350,0.8,0.2,65844.4,3.68959e-05,65270.8,3.6658e-05,58277.9,11.8883,58540.9,47.7223,
0.8,10,50,350,0.8,0.2,1.69677e+06,3.75145e-05,1.66277e+06,4.45518e-05,1.48446e+06,10.9266,1.4803e+06,52.1314,
0.8,12,50,350,0.8,0.2,1.69677e+06,6.0023e-05,1.66277e+06,4.22614e-05,1.48316e+06,14.9076,1.47974e+06,62.1971,
0.8,14,50,350,0.8,0.2,1.69677e+06,3.64227e-05,1.66277e+06,3.7194e-05,1.48383e+06,20.0802,1.477e+06,69.6214,
0,10,50,50,0.2,0.2,3664,5.36493e-06,3906,3.96332e-06,2732,0.0923173,2617,0.112504,
0,12,50,50,0.2,0.2,3664,1.06367e-05,3906,5.14992e-06,2691,0.122151,2630,0.13513,
0,14,50,50,0.2,0.2,3664,5.75133e-06,3906,5.0257e-06,2739,0.0841527,2654,0.136265,
0.2,10,50,50,0.2,0.2,10500.8,8.95558e-06,9881.75,7.2132e-06,8088.26,0.0902362,8204.01,0.0704472,
0.2,12,50,50,0.2,0.2,10500.8,4.77177e-06,9881.75,3.93733e-06,8033.7,0.11505,7984.37,0.101336,
0.2,14,50,50,0.2,0.2,10500.8,3.86785e-06,9881.75,3.66852e-06,8061.29,0.148881,8091.41,0.120285,
0.8,10,50,50,0.2,0.2,108666,6.05215e-06,100634,6.64783e-06,90031.3,0.179404,90016.5,0.0613384,
0.8,12,50,50,0.2,0.2,108666,4.8356e-06,100634,3.99582e-06,90550.2,0.0785726,88616.1,0.0865767,
0.8,14,50,50,0.2,0.2,108666,5.21017e-06,100634,4.70078e-06,89495.2,0.122092,90107.4,0.14205,
0,10,50,50,0.8,0.2,6392,3.83975e-06,6121,3.06995e-06,5219,0.137689,5241,0.108,
0,12,50,50,0.8,0.2,6392,5.98395e-06,6121,4.75488e-06,5167,0.185309,5247,0.0814364,
0,14,50,50,0.8,0.2,6392,4.12035e-06,6121,3.61458e-06,5177,0.103953,5117,0.118014,
0.2,10,50,50,0.8,0.2,12866.8,4.50267e-06,12631.8,3.7459e-06,10694.6,0.0731913,10585.8,0.0840334,
0.2,12,50,50,0.8,0.2,12866.8,4.77718e-06,12631.8,3.59668e-06,10649.2,0.102245,10602.2,0.137202,
0.2,14,50,50,0.8,0.2,12866.8,5.77545e-06,12631.8,6.43372e-06,10676.7,0.187336,10666.3,0.12375,
0.8,10,50,50,0.8,0.2,109906,1.22034e-05,107936,7.94382e-06,92800.7,0.0587541,92571.7,0.0922343,
0.8,12,50,50,0.8,0.2,109906,5.25578e-06,107936,4.52408e-06,92774.2,0.26823,92543.9,0.0812705,
0.8,14,50,50,0.8,0.2,109906,4.63982e-06,107936,3.5579e-06,92110.2,0.0946824,92240.6,0.0911841,
0,10,5,20,0.2,0.2,353,2.5345e-05,554,1.3818e-05,188,0.0542035,169,0.0464373,
0,12,5,20,0.2,0.2,353,2.461e-05,554,1.8331e-05,191,0.0798305,152,0.0502694,
0,14,5,20,0.2,0.2,353,1.5802e-05,554,1.2801e-05,195,0.0745415,176,0.067269,
0.2,10,5,20,0.2,0.2,1248.75,1.6156e-05,1290.23,1.2867e-05,839.472,0.159831,831.492,0.0589779,
0.2,12,5,20,0.2,0.2,1248.75,2.2752e-05,1290.23,2.0409e-05,828.534,0.0582865,830.373,0.0693515,
0.2,14,5,20,0.2,0.2,1248.75,1.7526e-05,1290.23,1.276e-05,859.732,0.0861354,896.713,0.0480759,
0.8,10,5,20,0.2,0.2,9200.39,1.6117e-05,7564.53,1.3912e-05,6931.93,0.0447735,6839.94,0.0527997,
0.8,12,5,20,0.2,0.2,9200.39,1.5876e-05,7564.53,1.2815e-05,7075.01,0.0488125,6872.55,0.0449468,
0.8,14,5,20,0.2,0.2,9200.39,1.6178e-05,7564.53,1.2892e-05,6987.39,0.181779,6970.2,0.0997801,
0,10,5,20,0.8,0.2,1066,1.535e-05,1221,1.2861e-05,1010,0.0458712,1005,0.0653689,
0,12,5,20,0.8,0.2,1066,1.5849e-05,1221,1.3205e-05,1009,0.0442019,1009,0.0546986,
0,14,5,20,0.8,0.2,1066,1.4593e-05,1221,1.2488e-05,1021,0.0700262,1009,0.052792,
0.2,10,5,20,0.8,0.2,1980.76,1.6744e-05,1948.26,1.3132e-05,1718.04,0.0793912,1685.42,0.0627371,
0.2,12,5,20,0.8,0.2,1980.76,1.641e-05,1948.26,1.327e-05,1689.84,0.0974414,1692.33,0.0447701,
0.2,14,5,20,0.8,0.2,1980.76,1.586e-05,1948.26,1.3829e-05,1709.41,0.116151,1687.03,0.114771,
0.8,10,5,20,0.8,0.2,10685.2,1.6772e-05,8764.33,1.3326e-05,7764.84,0.13225,7667.08,0.0540467,
0.8,12,5,20,0.8,0.2,10685.2,2.1942e-05,8764.33,1.5408e-05,7790.8,0.0702369,7798.82,0.0651484,
0.8,14,5,20,0.8,0.2,10685.2,2.5037e-05,8764.33,1.8845e-05,7713.82,0.10489,7671.43,0.0616459,